"ID_training_1_soundfile","acc","accuracy","average_response_time","avg_rt","background","bidi","block","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_keyboard_response","correct_pretest_discrim_instructions_2_display","correct_pretest_discrim_instructions_3_display","correct_pretest_discrim_instructions_display","correct_response","correct_welcome_display","count_ID_advanced_delay","count_ID_advanced_delay_2","count_ID_instructions_1","count_ID_test_endtask_display","count_ID_test_loop","count_ID_test_sequence","count_ID_test_trial_sequence","count_ID_test_trials_loop","count_ID_training1_loop","count_ID_training1_loop_2","count_ID_training_1_display","count_ID_training_1_instructions","count_ID_training_1_sequence","count_ID_training_1_sequence_2","count_ID_training_1_sound_file","count_ID_training_1_sound_file_2","count_ID_training_1_trial_sequence","count_ID_training_1_trial_sequence_2","count_ID_training_1_trials_loop","count_ID_training_1_trials_loop_2","count_ID_training_2_endtask_display","count_break_end","count_discrim_advanced_delay","count_discrim_advanced_delay_long","count_discrim_display","count_discrim_post_instructions","count_discrim_post_loop","count_discrim_post_sequence","count_discrim_post_trial_sequence","count_discrim_post_trials_loop","count_discrim_sound_file","count_experiment","count_experiment_end_display","count_experiment_logger","count_familiarization_1_display","count_familiarization_1_display_2","count_familiarization_1_endtask_display","count_familiarization_1_loop","count_familiarization_1_sequence","count_familiarization_1_sound_file","count_familiarization_1_trial_sequence","count_familiarization_1_trials_loop","count_famililarization_advanced_delay","count_feedback_correct","count_feedback_correct_2","count_feedback_incorrect","count_feedback_incorrect_2","count_keyboard_response","count_new_advanced_delay","count_practice_discrim_endtask_display","count_practice_discrim_loop","count_practice_discrim_sequence","count_practice_discrim_trial_sequence","count_practice_discrim_trials_loop","count_practice_sound_file","count_pretest_discrim_endtask_display","count_pretest_discrim_instructions_2_display","count_pretest_discrim_instructions_3_display","count_pretest_discrim_instructions_display","count_pretest_discrim_loop","count_pretest_discrim_sequence","count_pretest_discrim_soundfile_1","count_pretest_discrim_trial_sequence","count_pretest_discrim_trials_loop","count_training_break_delay","count_training_break_display","count_training_break_sequence","count_welcome_display","datetime","delay_ID_advanced_delay","delay_ID_advanced_delay_2","delay_discrim_advanced_delay","delay_discrim_advanced_delay_long","delay_famililarization_advanced_delay","delay_new_advanced_delay","delay_training_break_delay","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","familiarization_1_soundfile","familiarization_image_file","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practice_discrim_loop","live_row_practice_discrim_trials_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","posttest_discrim_soundfile","practice_soundfile","pretest_discrim_soundfile","repeat_cycle","response","response_ID_instructions_1","response_ID_test_endtask_display","response_ID_training_1_instructions","response_ID_training_2_endtask_display","response_break_end","response_discrim_post_instructions","response_experiment_end_display","response_familiarization_1_endtask_display","response_keyboard_response","response_practice_discrim_endtask_display","response_pretest_discrim_endtask_display","response_pretest_discrim_instructions_2_display","response_pretest_discrim_instructions_3_display","response_pretest_discrim_instructions_display","response_time","response_time_ID_instructions_1","response_time_ID_test_endtask_display","response_time_ID_training_1_instructions","response_time_ID_training_2_endtask_display","response_time_break_end","response_time_discrim_post_instructions","response_time_experiment_end_display","response_time_familiarization_1_endtask_display","response_time_keyboard_response","response_time_practice_discrim_endtask_display","response_time_pretest_discrim_endtask_display","response_time_pretest_discrim_instructions_2_display","response_time_pretest_discrim_instructions_3_display","response_time_pretest_discrim_instructions_display","response_time_welcome_display","response_welcome_display","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_ID_advanced_delay","time_ID_advanced_delay_2","time_ID_instructions_1","time_ID_test_endtask_display","time_ID_test_loop","time_ID_test_sequence","time_ID_test_trial_sequence","time_ID_test_trials_loop","time_ID_training1_loop","time_ID_training1_loop_2","time_ID_training_1_display","time_ID_training_1_instructions","time_ID_training_1_sequence","time_ID_training_1_sequence_2","time_ID_training_1_sound_file","time_ID_training_1_sound_file_2","time_ID_training_1_trial_sequence","time_ID_training_1_trial_sequence_2","time_ID_training_1_trials_loop","time_ID_training_1_trials_loop_2","time_ID_training_2_endtask_display","time_break_end","time_discrim_advanced_delay","time_discrim_advanced_delay_long","time_discrim_display","time_discrim_post_instructions","time_discrim_post_loop","time_discrim_post_sequence","time_discrim_post_trial_sequence","time_discrim_post_trials_loop","time_discrim_sound_file","time_experiment","time_experiment_end_display","time_experiment_logger","time_familiarization_1_display","time_familiarization_1_display_2","time_familiarization_1_endtask_display","time_familiarization_1_loop","time_familiarization_1_sequence","time_familiarization_1_sound_file","time_familiarization_1_trial_sequence","time_familiarization_1_trials_loop","time_famililarization_advanced_delay","time_feedback_correct","time_feedback_correct_2","time_feedback_incorrect","time_feedback_incorrect_2","time_keyboard_response","time_new_advanced_delay","time_practice_discrim_endtask_display","time_practice_discrim_loop","time_practice_discrim_sequence","time_practice_discrim_trial_sequence","time_practice_discrim_trials_loop","time_practice_sound_file","time_pretest_discrim_endtask_display","time_pretest_discrim_instructions_2_display","time_pretest_discrim_instructions_3_display","time_pretest_discrim_instructions_display","time_pretest_discrim_loop","time_pretest_discrim_sequence","time_pretest_discrim_soundfile_1","time_pretest_discrim_trial_sequence","time_pretest_discrim_trials_loop","time_training_break_delay","time_training_break_display","time_training_break_sequence","time_welcome_display","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"NA","100","100","5687","5687","black","no","discrim_practice","legacy","legacy","legacy","0","Same","uniform","NA","NA","NA","1","1","undefined","undefined","undefined","a","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","NA","NA","NA","NA","0","0","0","NA","NA","0","0","NA","NA","NA","NA","NA","0","NA","NA","NA","0","NA","0","0","0","0","0","0","0","0","0","0","0","NA","NA","NA","NA","0","0","0","0","10/22/18 16:54:24","NA","NA","1000","3000","NA","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_1.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_1","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","0","0","0","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_1/subject-106.csv","legacy","Jazzy James","3.1.5","NA","dugR4-R8.wav","NA","0","a","NA","NA","NA","NA","NA","NA","NA","NA","a","NA","NA","return","return","return","5687","NA","NA","NA","NA","NA","NA","NA","NA","5687","NA","NA","11958","10118","3662","549947","return","2","legacy","1024","1","44100","-16","experiment","106","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","582539","NA","576846","NA","NA","NA","NA","NA","NA","1136","NA","583539","NA","NA","NA","NA","NA","NA","NA","NA","NA","582539","NA","NA","NA","576846","NA","NA","576830","576831","576845","576831","576846","NA","554751","566711","551087","NA","NA","NA","NA","NA","NA","NA","NA","1138","DIPOLE_phonetic_learning_day_1_version_1","1","5687","1","yes","1024"
"NA","100","100","4706","4706","black","no","discrim_practice","legacy","legacy","legacy","0","Different","uniform","NA","NA","NA","1","1","undefined","undefined","undefined","l","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","1","1","1","0","0","NA","NA","NA","NA","0","0","1","NA","NA","0","0","NA","NA","NA","NA","NA","1","NA","NA","NA","1","NA","0","0","0","1","0","1","0","0","0","0","0","NA","NA","NA","NA","0","0","0","0","10/22/18 16:54:24","NA","NA","1000","3000","NA","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_1.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_1","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","1","0","1","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_1/subject-106.csv","legacy","Jazzy James","3.1.5","NA","dugR2-D9.wav","NA","0","l","NA","NA","NA","NA","NA","NA","NA","NA","l","NA","NA","return","return","return","4706","NA","NA","NA","NA","NA","NA","NA","NA","4706","NA","NA","11958","10118","3662","549947","return","2","legacy","1024","1","44100","-16","experiment","106","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","588290","NA","583579","NA","NA","NA","NA","NA","NA","1136","NA","589290","NA","NA","NA","NA","NA","NA","NA","NA","NA","588290","NA","NA","NA","583579","NA","NA","576830","576831","583578","576831","583579","NA","554751","566711","551087","NA","NA","NA","NA","NA","NA","NA","NA","1138","DIPOLE_phonetic_learning_day_1_version_1","1","4706","1","yes","1024"
"NA","0","0","3074","3074","black","no","discrim_practice","legacy","legacy","legacy","0","Different","uniform","NA","NA","NA","0","0","undefined","undefined","undefined","l","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","2","2","2","0","0","NA","NA","NA","NA","0","0","2","NA","NA","0","0","NA","NA","NA","NA","NA","1","NA","0","NA","2","NA","0","0","0","2","0","2","0","0","0","0","0","NA","NA","NA","NA","0","0","0","0","10/22/18 16:54:24","NA","NA","1000","3000","NA","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_1.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_1","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","2","0","2","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_1/subject-106.csv","legacy","Jazzy James","3.1.5","NA","dugD8-R7.wav","NA","0","a","NA","NA","NA","NA","NA","NA","NA","NA","a","NA","NA","return","return","return","3074","NA","NA","NA","NA","NA","NA","NA","NA","3074","NA","NA","11958","10118","3662","549947","return","2","legacy","1024","1","44100","-16","experiment","106","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","592403","NA","589323","NA","NA","NA","NA","NA","NA","1136","NA","593403","NA","NA","NA","NA","NA","NA","NA","NA","NA","588290","NA","592403","NA","589323","NA","NA","576830","576831","589322","576831","589323","NA","554751","566711","551087","NA","NA","NA","NA","NA","NA","NA","NA","1138","DIPOLE_phonetic_learning_day_1_version_1","0","3074","1","yes","1024"
"NA","100","100","4855","4855","black","no","discrim_practice","legacy","legacy","legacy","0","Same","uniform","NA","NA","NA","1","1","undefined","undefined","undefined","a","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","3","3","0","0","NA","NA","NA","NA","0","0","3","NA","NA","0","0","NA","NA","NA","NA","NA","2","NA","0","NA","3","NA","0","0","0","3","0","3","0","0","0","0","0","NA","NA","NA","NA","0","0","0","0","10/22/18 16:54:24","NA","NA","1000","3000","NA","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_1.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_1","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","3","0","3","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_1/subject-106.csv","legacy","Jazzy James","3.1.5","NA","dugD12-D10.wav","NA","0","a","NA","NA","NA","NA","NA","NA","NA","NA","a","NA","NA","return","return","return","4855","NA","NA","NA","NA","NA","NA","NA","NA","4855","NA","NA","11958","10118","3662","549947","return","2","legacy","1024","1","44100","-16","experiment","106","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","598299","NA","593438","NA","NA","NA","NA","NA","NA","1136","NA","599299","NA","NA","NA","NA","NA","NA","NA","NA","NA","598298","NA","592403","NA","593438","NA","NA","576830","576831","593437","576831","593438","NA","554751","566711","551087","NA","NA","NA","NA","NA","NA","NA","NA","1138","DIPOLE_phonetic_learning_day_1_version_1","1","4855","1","yes","1024"
"NA","100","100","4089","4089","black","no","discrim_pretest","legacy","legacy","legacy","0","Same","uniform","NA","NA","NA","1","1","undefined","undefined","undefined","a","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","4","4","4","0","0","NA","NA","NA","NA","0","0","4","NA","NA","0","0","NA","NA","NA","NA","NA","2","NA","0","NA","4","NA","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","10/22/18 16:54:24","NA","NA","1000","3000","NA","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_1.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_1","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","0","0","3","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_1/subject-106.csv","legacy","Jazzy James","3.1.5","NA","dugD12-D10.wav","dugD10-D12.wav","0","a","NA","NA","NA","NA","NA","NA","NA","NA","a","return","NA","return","return","return","4089","NA","NA","NA","NA","NA","NA","NA","NA","4089","9598","NA","11958","10118","3662","549947","return","2","legacy","1024","1","44100","-16","experiment","106","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","613030","NA","608939","NA","NA","NA","NA","NA","NA","1136","NA","614030","NA","NA","NA","NA","NA","NA","NA","NA","NA","598298","NA","592403","NA","608940","NA","599327","576830","576831","593437","576831","593438","NA","554751","566711","551087","608926","608927","608940","608938","608927","NA","NA","NA","1138","DIPOLE_phonetic_learning_day_1_version_1","1","4089","1","yes","1024"
"NA","100","100","3731.5","3731.5","black","no","discrim_pretest","legacy","legacy","legacy","0","Different","uniform","NA","NA","NA","1","1","undefined","undefined","undefined","l","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","5","5","0","0","NA","NA","NA","NA","0","0","5","NA","NA","0","0","NA","NA","NA","NA","NA","2","NA","0","NA","5","NA","0","0","0","3","0","3","0","0","0","0","0","0","1","1","0","0","0","0","0","10/22/18 16:54:24","NA","NA","1000","3000","NA","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_1.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_1","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","1","0","3","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_1/subject-106.csv","legacy","Jazzy James","3.1.5","NA","dugD12-D10.wav","dugR5-D6.wav","0","l","NA","NA","NA","NA","NA","NA","NA","NA","l","return","NA","return","return","return","3374","NA","NA","NA","NA","NA","NA","NA","NA","3374","9598","NA","11958","10118","3662","549947","return","2","legacy","1024","1","44100","-16","experiment","106","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","617438","NA","614063","NA","NA","NA","NA","NA","NA","1136","NA","618438","NA","NA","NA","NA","NA","NA","NA","NA","NA","598298","NA","592403","NA","614063","NA","599327","576830","576831","593437","576831","593438","NA","554751","566711","551087","608926","608927","614063","614061","608927","NA","NA","NA","1138","DIPOLE_phonetic_learning_day_1_version_1","2","7463","2","yes","1024"
"NA","100","100","4331.66666667","4331.66666667","black","no","discrim_pretest","legacy","legacy","legacy","0","Same","uniform","NA","NA","NA","1","1","undefined","undefined","undefined","a","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","6","6","6","0","0","NA","NA","NA","NA","0","0","6","NA","NA","0","0","NA","NA","NA","NA","NA","2","NA","0","NA","6","NA","0","0","0","3","0","3","0","0","0","0","0","0","2","2","0","0","0","0","0","10/22/18 16:54:24","NA","NA","1000","3000","NA","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_1.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_1","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","2","0","3","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_1/subject-106.csv","legacy","Jazzy James","3.1.5","NA","dugD12-D10.wav","dugR5-R7.wav","0","a","NA","NA","NA","NA","NA","NA","NA","NA","a","return","NA","return","return","return","5532","NA","NA","NA","NA","NA","NA","NA","NA","5532","9598","NA","11958","10118","3662","549947","return","2","legacy","1024","1","44100","-16","experiment","106","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","624046","NA","618513","NA","NA","NA","NA","NA","NA","1136","NA","625046","NA","NA","NA","NA","NA","NA","NA","NA","NA","598298","NA","592403","NA","618513","NA","599327","576830","576831","593437","576831","593438","NA","554751","566711","551087","608926","608927","618513","618512","608927","NA","NA","NA","1138","DIPOLE_phonetic_learning_day_1_version_1","3","12995","3","yes","1024"
"NA","100","100","4299","4299","black","no","discrim_pretest","legacy","legacy","legacy","0","Same","uniform","NA","NA","NA","1","1","undefined","undefined","undefined","a","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","7","7","7","0","0","NA","NA","NA","NA","0","0","7","NA","NA","0","0","NA","NA","NA","NA","NA","2","NA","0","NA","7","NA","0","0","0","3","0","3","0","0","0","0","0","0","3","3","0","0","0","0","0","10/22/18 16:54:24","NA","NA","1000","3000","NA","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_1.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_1","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","3","0","3","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_1/subject-106.csv","legacy","Jazzy James","3.1.5","NA","dugD12-D10.wav","dugR7-R4.wav","0","a","NA","NA","NA","NA","NA","NA","NA","NA","a","return","NA","return","return","return","4201","NA","NA","NA","NA","NA","NA","NA","NA","4201","9598","NA","11958","10118","3662","549947","return","2","legacy","1024","1","44100","-16","experiment","106","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","629278","NA","625076","NA","NA","NA","NA","NA","NA","1136","NA","630278","NA","NA","NA","NA","NA","NA","NA","NA","NA","598298","NA","592403","NA","625076","NA","599327","576830","576831","593437","576831","593438","NA","554751","566711","551087","608926","608927","625076","625075","608927","NA","NA","NA","1138","DIPOLE_phonetic_learning_day_1_version_1","4","17196","4","yes","1024"
"NA","80","80","4189.8","4189.8","black","no","discrim_pretest","legacy","legacy","legacy","0","Same","uniform","NA","NA","NA","0","0","undefined","undefined","undefined","a","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","8","8","8","0","0","NA","NA","NA","NA","0","0","8","NA","NA","0","0","NA","NA","NA","NA","NA","2","NA","0","NA","8","NA","0","0","0","3","0","3","0","0","0","0","0","0","4","4","0","0","0","0","0","10/22/18 16:54:24","NA","NA","1000","3000","NA","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_1.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_1","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","4","0","3","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_1/subject-106.csv","legacy","Jazzy James","3.1.5","NA","dugD12-D10.wav","dugD10-D9.wav","0","l","NA","NA","NA","NA","NA","NA","NA","NA","l","return","NA","return","return","return","3753","NA","NA","NA","NA","NA","NA","NA","NA","3753","9598","NA","11958","10118","3662","549947","return","2","legacy","1024","1","44100","-16","experiment","106","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","634062","NA","630308","NA","NA","NA","NA","NA","NA","1136","NA","635062","NA","NA","NA","NA","NA","NA","NA","NA","NA","598298","NA","592403","NA","630308","NA","599327","576830","576831","593437","576831","593438","NA","554751","566711","551087","608926","608927","630308","630307","608927","NA","NA","NA","1138","DIPOLE_phonetic_learning_day_1_version_1","4","20949","5","yes","1024"
"NA","83.3333333333","83.3333333333","4187.5","4187.5","black","no","discrim_pretest","legacy","legacy","legacy","0","Same","uniform","NA","NA","NA","1","1","undefined","undefined","undefined","a","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","9","9","9","0","0","NA","NA","NA","NA","0","0","9","NA","NA","0","0","NA","NA","NA","NA","NA","2","NA","0","NA","9","NA","0","0","0","3","0","3","0","0","0","0","0","0","5","5","0","0","0","0","0","10/22/18 16:54:24","NA","NA","1000","3000","NA","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_1.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_1","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","5","0","3","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_1/subject-106.csv","legacy","Jazzy James","3.1.5","NA","dugD12-D10.wav","dugR2-R7.wav","0","a","NA","NA","NA","NA","NA","NA","NA","NA","a","return","NA","return","return","return","4176","NA","NA","NA","NA","NA","NA","NA","NA","4176","9598","NA","11958","10118","3662","549947","return","2","legacy","1024","1","44100","-16","experiment","106","even","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","639270","NA","635093","NA","NA","NA","NA","NA","NA","1136","NA","640270","NA","NA","NA","NA","NA","NA","NA","NA","NA","598298","NA","592403","NA","635093","NA","599327","576830","576831","593437","576831","593438","NA","554751","566711","551087","608926","608927","635093","635092","608927","NA","NA","NA","1138","DIPOLE_phonetic_learning_day_1_version_1","5","25125","6","yes","1024"
