"ID_training_1_soundfile","acc","accuracy","average_response_time","avg_rt","background","bidi","block","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_keyboard_response","correct_pretest_discrim_instructions_2_display","correct_pretest_discrim_instructions_3_display","correct_pretest_discrim_instructions_display","correct_response","correct_welcome_display","count_ID_advanced_delay","count_ID_advanced_delay_2","count_ID_instructions_1","count_ID_test_endtask_display","count_ID_test_loop","count_ID_test_sequence","count_ID_test_trial_sequence","count_ID_test_trials_loop","count_ID_training1_loop","count_ID_training1_loop_2","count_ID_training_1_display","count_ID_training_1_instructions","count_ID_training_1_sequence","count_ID_training_1_sequence_2","count_ID_training_1_sound_file","count_ID_training_1_sound_file_2","count_ID_training_1_trial_sequence","count_ID_training_1_trial_sequence_2","count_ID_training_1_trials_loop","count_ID_training_1_trials_loop_2","count_ID_training_2_endtask_display","count_break_end","count_discrim_advanced_delay","count_discrim_advanced_delay_long","count_discrim_display","count_discrim_post_instructions","count_discrim_post_loop","count_discrim_post_sequence","count_discrim_post_trial_sequence","count_discrim_post_trials_loop","count_discrim_sound_file","count_experiment","count_experiment_end_display","count_experiment_logger","count_familiarization_1_display","count_familiarization_1_display_2","count_familiarization_1_endtask_display","count_familiarization_1_loop","count_familiarization_1_sequence","count_familiarization_1_sound_file","count_familiarization_1_trial_sequence","count_familiarization_1_trials_loop","count_famililarization_advanced_delay","count_feedback_correct","count_feedback_correct_2","count_feedback_incorrect","count_feedback_incorrect_2","count_keyboard_response","count_practice_discrim_endtask_display","count_practice_discrim_loop","count_practice_discrim_sequence","count_practice_discrim_trial_sequence","count_practice_discrim_trials_loop","count_practice_sound_file","count_pretest_discrim_endtask_display","count_pretest_discrim_instructions_2_display","count_pretest_discrim_instructions_3_display","count_pretest_discrim_instructions_display","count_pretest_discrim_loop","count_pretest_discrim_sequence","count_pretest_discrim_soundfile_1","count_pretest_discrim_trial_sequence","count_pretest_discrim_trials_loop","count_training_break_delay","count_training_break_display","count_training_break_sequence","count_welcome_display","datetime","delay_ID_advanced_delay","delay_ID_advanced_delay_2","delay_discrim_advanced_delay","delay_discrim_advanced_delay_long","delay_famililarization_advanced_delay","delay_training_break_delay","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","familiarization_1_soundfile","familiarization_image_file","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practice_discrim_loop","live_row_practice_discrim_trials_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","posttest_discrim_soundfile","practice_soundfile","pretest_discrim_soundfile","repeat_cycle","response","response_ID_instructions_1","response_ID_test_endtask_display","response_ID_training_1_instructions","response_ID_training_2_endtask_display","response_break_end","response_discrim_post_instructions","response_experiment_end_display","response_familiarization_1_endtask_display","response_keyboard_response","response_practice_discrim_endtask_display","response_pretest_discrim_endtask_display","response_pretest_discrim_instructions_2_display","response_pretest_discrim_instructions_3_display","response_pretest_discrim_instructions_display","response_time","response_time_ID_instructions_1","response_time_ID_test_endtask_display","response_time_ID_training_1_instructions","response_time_ID_training_2_endtask_display","response_time_break_end","response_time_discrim_post_instructions","response_time_experiment_end_display","response_time_familiarization_1_endtask_display","response_time_keyboard_response","response_time_practice_discrim_endtask_display","response_time_pretest_discrim_endtask_display","response_time_pretest_discrim_instructions_2_display","response_time_pretest_discrim_instructions_3_display","response_time_pretest_discrim_instructions_display","response_time_welcome_display","response_welcome_display","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_ID_advanced_delay","time_ID_advanced_delay_2","time_ID_instructions_1","time_ID_test_endtask_display","time_ID_test_loop","time_ID_test_sequence","time_ID_test_trial_sequence","time_ID_test_trials_loop","time_ID_training1_loop","time_ID_training1_loop_2","time_ID_training_1_display","time_ID_training_1_instructions","time_ID_training_1_sequence","time_ID_training_1_sequence_2","time_ID_training_1_sound_file","time_ID_training_1_sound_file_2","time_ID_training_1_trial_sequence","time_ID_training_1_trial_sequence_2","time_ID_training_1_trials_loop","time_ID_training_1_trials_loop_2","time_ID_training_2_endtask_display","time_break_end","time_discrim_advanced_delay","time_discrim_advanced_delay_long","time_discrim_display","time_discrim_post_instructions","time_discrim_post_loop","time_discrim_post_sequence","time_discrim_post_trial_sequence","time_discrim_post_trials_loop","time_discrim_sound_file","time_experiment","time_experiment_end_display","time_experiment_logger","time_familiarization_1_display","time_familiarization_1_display_2","time_familiarization_1_endtask_display","time_familiarization_1_loop","time_familiarization_1_sequence","time_familiarization_1_sound_file","time_familiarization_1_trial_sequence","time_familiarization_1_trials_loop","time_famililarization_advanced_delay","time_feedback_correct","time_feedback_correct_2","time_feedback_incorrect","time_feedback_incorrect_2","time_keyboard_response","time_practice_discrim_endtask_display","time_practice_discrim_loop","time_practice_discrim_sequence","time_practice_discrim_trial_sequence","time_practice_discrim_trials_loop","time_practice_sound_file","time_pretest_discrim_endtask_display","time_pretest_discrim_instructions_2_display","time_pretest_discrim_instructions_3_display","time_pretest_discrim_instructions_display","time_pretest_discrim_loop","time_pretest_discrim_sequence","time_pretest_discrim_soundfile_1","time_pretest_discrim_trial_sequence","time_pretest_discrim_trials_loop","time_training_break_delay","time_training_break_display","time_training_break_sequence","time_welcome_display","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"NA","0","0","4055","4055","black","no","discrim_practice","legacy","legacy","legacy","0","Different","uniform","0","0","undefined","undefined","undefined","a","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","NA","NA","NA","NA","0","0","0","NA","NA","0","0","NA","NA","NA","NA","NA","NA","NA","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","NA","NA","NA","NA","0","0","0","0","04/08/19 16:57:13","NA","NA","1000","3000","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_4.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_4","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","0","0","0","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_4/subject-117.csv","legacy","Jazzy James","3.1.5","NA","dugD8-R7.wav","NA","0","l","NA","NA","NA","NA","NA","NA","NA","NA","l","NA","NA","j","space","k","4055","NA","NA","NA","NA","NA","NA","NA","NA","4055","NA","NA","3391","8303","2623","55964","d","2","legacy","1024","1","44100","-16","experiment","117","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75233","NA","71172","NA","NA","NA","NA","NA","NA","862","NA","76233","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75233","NA","71172","NA","71147","71149","71170","71149","71172","NA","59452","62844","56828","NA","NA","NA","NA","NA","NA","NA","NA","863","DIPOLE_phonetic_learning_day_1_version_4","0","4055","1","yes","1024"
"NA","0","0","3631","3631","black","no","discrim_practice","legacy","legacy","legacy","0","Same","uniform","0","0","undefined","undefined","undefined","l","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","1","1","1","0","0","NA","NA","NA","NA","0","0","1","NA","NA","0","0","NA","NA","NA","NA","NA","NA","NA","1","NA","1","0","0","0","1","0","1","0","0","0","0","0","NA","NA","NA","NA","0","0","0","0","04/08/19 16:57:13","NA","NA","1000","3000","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_4.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_4","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","1","0","1","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_4/subject-117.csv","legacy","Jazzy James","3.1.5","NA","dugD12-D10.wav","NA","0","a","NA","NA","NA","NA","NA","NA","NA","NA","a","NA","NA","j","space","k","3631","NA","NA","NA","NA","NA","NA","NA","NA","3631","NA","NA","3391","8303","2623","55964","d","2","legacy","1024","1","44100","-16","experiment","117","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","79920","NA","76284","NA","NA","NA","NA","NA","NA","862","NA","80920","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","79920","NA","76284","NA","71147","71149","76282","71149","76284","NA","59452","62844","56828","NA","NA","NA","NA","NA","NA","NA","NA","863","DIPOLE_phonetic_learning_day_1_version_4","0","3631","1","yes","1024"
"NA","100","100","3641","3641","black","no","discrim_practice","legacy","legacy","legacy","0","Different","uniform","1","1","undefined","undefined","undefined","a","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","2","2","2","0","0","NA","NA","NA","NA","0","0","2","NA","NA","0","0","NA","NA","NA","NA","NA","0","NA","1","NA","2","0","0","0","2","0","2","0","0","0","0","0","NA","NA","NA","NA","0","0","0","0","04/08/19 16:57:13","NA","NA","1000","3000","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_4.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_4","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","2","0","2","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_4/subject-117.csv","legacy","Jazzy James","3.1.5","NA","dugR2-D9.wav","NA","0","a","NA","NA","NA","NA","NA","NA","NA","NA","a","NA","NA","j","space","k","3641","NA","NA","NA","NA","NA","NA","NA","NA","3641","NA","NA","3391","8303","2623","55964","d","2","legacy","1024","1","44100","-16","experiment","117","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84600","NA","80954","NA","NA","NA","NA","NA","NA","862","NA","85600","NA","NA","NA","NA","NA","NA","NA","NA","NA","84600","NA","79920","NA","80954","NA","71147","71149","80952","71149","80954","NA","59452","62844","56828","NA","NA","NA","NA","NA","NA","NA","NA","863","DIPOLE_phonetic_learning_day_1_version_4","1","3641","1","yes","1024"
"NA","100","100","3491","3491","black","no","discrim_practice","legacy","legacy","legacy","0","Same","uniform","1","1","undefined","undefined","undefined","l","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","3","3","0","0","NA","NA","NA","NA","0","0","3","NA","NA","0","0","NA","NA","NA","NA","NA","1","NA","1","NA","3","0","0","0","3","0","3","0","0","0","0","0","NA","NA","NA","NA","0","0","0","0","04/08/19 16:57:13","NA","NA","1000","3000","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_4.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_4","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","3","0","3","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_4/subject-117.csv","legacy","Jazzy James","3.1.5","NA","dugR4-R8.wav","NA","0","l","NA","NA","NA","NA","NA","NA","NA","NA","l","NA","NA","j","space","k","3491","NA","NA","NA","NA","NA","NA","NA","NA","3491","NA","NA","3391","8303","2623","55964","d","2","legacy","1024","1","44100","-16","experiment","117","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","89128","NA","85632","NA","NA","NA","NA","NA","NA","862","NA","90128","NA","NA","NA","NA","NA","NA","NA","NA","NA","89128","NA","79920","NA","85632","NA","71147","71149","85630","71149","85632","NA","59452","62844","56828","NA","NA","NA","NA","NA","NA","NA","NA","863","DIPOLE_phonetic_learning_day_1_version_4","1","3491","1","yes","1024"
"NA","100","100","3227","3227","black","no","discrim_pretest","legacy","legacy","legacy","0","Different","uniform","1","1","undefined","undefined","undefined","a","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","4","4","4","0","0","NA","NA","NA","NA","0","0","4","NA","NA","0","0","NA","NA","NA","NA","NA","1","NA","1","NA","4","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","04/08/19 16:57:13","NA","NA","1000","3000","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_4.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_4","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","0","0","3","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_4/subject-117.csv","legacy","Jazzy James","3.1.5","NA","dugR4-R8.wav","dugR4-D6.wav","0","a","NA","NA","NA","NA","NA","NA","NA","NA","a","space","NA","j","space","k","3227","NA","NA","NA","NA","NA","NA","NA","NA","3227","6747","NA","3391","8303","2623","55964","d","2","legacy","1024","1","44100","-16","experiment","117","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100147","NA","96920","NA","NA","NA","NA","NA","NA","862","NA","101147","NA","NA","NA","NA","NA","NA","NA","NA","NA","89128","NA","79920","NA","96920","90152","71147","71149","85630","71149","85632","NA","59452","62844","56828","96899","96901","96920","96919","96901","NA","NA","NA","863","DIPOLE_phonetic_learning_day_1_version_4","1","3227","1","yes","1024"
"NA","100","100","3108.5","3108.5","black","no","discrim_pretest","legacy","legacy","legacy","0","Different","uniform","1","1","undefined","undefined","undefined","a","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","5","5","0","0","NA","NA","NA","NA","0","0","5","NA","NA","0","0","NA","NA","NA","NA","NA","1","NA","1","NA","5","0","0","0","3","0","3","0","0","0","0","0","0","1","1","0","0","0","0","0","04/08/19 16:57:13","NA","NA","1000","3000","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_4.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_4","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","1","0","3","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_4/subject-117.csv","legacy","Jazzy James","3.1.5","NA","dugR4-R8.wav","dugD12-R8.wav","0","a","NA","NA","NA","NA","NA","NA","NA","NA","a","space","NA","j","space","k","2990","NA","NA","NA","NA","NA","NA","NA","NA","2990","6747","NA","3391","8303","2623","55964","d","2","legacy","1024","1","44100","-16","experiment","117","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","104171","NA","101181","NA","NA","NA","NA","NA","NA","862","NA","105171","NA","NA","NA","NA","NA","NA","NA","NA","NA","89128","NA","79920","NA","101181","90152","71147","71149","85630","71149","85632","NA","59452","62844","56828","96899","96901","101181","101180","96901","NA","NA","NA","863","DIPOLE_phonetic_learning_day_1_version_4","2","6217","2","yes","1024"
"NA","100","100","3168.33333333","3168.33333333","black","no","discrim_pretest","legacy","legacy","legacy","0","Same","uniform","1","1","undefined","undefined","undefined","l","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","6","6","6","0","0","NA","NA","NA","NA","0","0","6","NA","NA","0","0","NA","NA","NA","NA","NA","1","NA","1","NA","6","0","0","0","3","0","3","0","0","0","0","0","0","2","2","0","0","0","0","0","04/08/19 16:57:13","NA","NA","1000","3000","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_4.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_4","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","2","0","3","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_4/subject-117.csv","legacy","Jazzy James","3.1.5","NA","dugR4-R8.wav","dugR5-R2.wav","0","l","NA","NA","NA","NA","NA","NA","NA","NA","l","space","NA","j","space","k","3288","NA","NA","NA","NA","NA","NA","NA","NA","3288","6747","NA","3391","8303","2623","55964","d","2","legacy","1024","1","44100","-16","experiment","117","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","108491","NA","105203","NA","NA","NA","NA","NA","NA","862","NA","109491","NA","NA","NA","NA","NA","NA","NA","NA","NA","89128","NA","79920","NA","105203","90152","71147","71149","85630","71149","85632","NA","59452","62844","56828","96899","96901","105203","105202","96901","NA","NA","NA","863","DIPOLE_phonetic_learning_day_1_version_4","3","9505","3","yes","1024"
"NA","100","100","3182.25","3182.25","black","no","discrim_pretest","legacy","legacy","legacy","0","Same","uniform","1","1","undefined","undefined","undefined","l","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","7","7","7","0","0","NA","NA","NA","NA","0","0","7","NA","NA","0","0","NA","NA","NA","NA","NA","1","NA","1","NA","7","0","0","0","3","0","3","0","0","0","0","0","0","3","3","0","0","0","0","0","04/08/19 16:57:13","NA","NA","1000","3000","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_4.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_4","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","3","0","3","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_4/subject-117.csv","legacy","Jazzy James","3.1.5","NA","dugR4-R8.wav","dugD8-D6.wav","0","l","NA","NA","NA","NA","NA","NA","NA","NA","l","space","NA","j","space","k","3224","NA","NA","NA","NA","NA","NA","NA","NA","3224","6747","NA","3391","8303","2623","55964","d","2","legacy","1024","1","44100","-16","experiment","117","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","112747","NA","109523","NA","NA","NA","NA","NA","NA","862","NA","113747","NA","NA","NA","NA","NA","NA","NA","NA","NA","89128","NA","79920","NA","109523","90152","71147","71149","85630","71149","85632","NA","59452","62844","56828","96899","96901","109523","109522","96901","NA","NA","NA","863","DIPOLE_phonetic_learning_day_1_version_4","4","12729","4","yes","1024"
"NA","80","80","3217.6","3217.6","black","no","discrim_pretest","legacy","legacy","legacy","0","Same","uniform","0","0","undefined","undefined","undefined","l","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","8","8","8","0","0","NA","NA","NA","NA","0","0","8","NA","NA","0","0","NA","NA","NA","NA","NA","1","NA","1","NA","8","0","0","0","3","0","3","0","0","0","0","0","0","4","4","0","0","0","0","0","04/08/19 16:57:13","NA","NA","1000","3000","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_4.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_4","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","4","0","3","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_4/subject-117.csv","legacy","Jazzy James","3.1.5","NA","dugR4-R8.wav","dugD8-D12.wav","0","a","NA","NA","NA","NA","NA","NA","NA","NA","a","space","NA","j","space","k","3359","NA","NA","NA","NA","NA","NA","NA","NA","3359","6747","NA","3391","8303","2623","55964","d","2","legacy","1024","1","44100","-16","experiment","117","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","117139","NA","113780","NA","NA","NA","NA","NA","NA","862","NA","118139","NA","NA","NA","NA","NA","NA","NA","NA","NA","89128","NA","79920","NA","113780","90152","71147","71149","85630","71149","85632","NA","59452","62844","56828","96899","96901","113780","113779","96901","NA","NA","NA","863","DIPOLE_phonetic_learning_day_1_version_4","4","16088","5","yes","1024"
"NA","83.3333333333","83.3333333333","3210.5","3210.5","black","no","discrim_pretest","legacy","legacy","legacy","0","Same","uniform","1","1","undefined","undefined","undefined","l","undefined","NA","NA","0","0","0","NA","NA","NA","0","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","9","9","9","0","0","NA","NA","NA","NA","0","0","9","NA","NA","0","0","NA","NA","NA","NA","NA","1","NA","1","NA","9","0","0","0","3","0","3","0","0","0","0","0","0","5","5","0","0","0","0","0","04/08/19 16:57:13","NA","NA","1000","3000","NA","30000","The main experiment item","yes","","DIPOLE_phonetic_learning_day_1_version_4.osexp","C:\Users\labuser\Desktop\Local Experiments\Pam\DIPOLE_phonetic_learning_day_1_version_4","NA","NA","no","sans","no","32","no","white","no","yes","768","legacy","5","0","3","C:/Users/labuser/Desktop/Local Experiments/Pam/DIPOLE_phonetic_learning_day_1_version_4/subject-117.csv","legacy","Jazzy James","3.1.5","NA","dugR4-R8.wav","dugR2-R4.wav","0","l","NA","NA","NA","NA","NA","NA","NA","NA","l","space","NA","j","space","k","3175","NA","NA","NA","NA","NA","NA","NA","NA","3175","6747","NA","3391","8303","2623","55964","d","2","legacy","1024","1","44100","-16","experiment","117","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","121347","NA","118172","NA","NA","NA","NA","NA","NA","862","NA","122347","NA","NA","NA","NA","NA","NA","NA","NA","NA","89128","NA","79920","NA","118172","90152","71147","71149","85630","71149","85632","NA","59452","62844","56828","96899","96901","118172","118171","96901","NA","NA","NA","863","DIPOLE_phonetic_learning_day_1_version_4","5","19263","6","yes","1024"
